
Arrangement size profile
3773      ArrangeBySelf: Variable: name_in_scope::NameOccursInScope 539
0      ArrangeByKey: arrange __Prefix_8[(file, config)], outputs::no_shadow::ScopeOfDecl(.file=file, .scope=shadowed_scope, .declared=shadowed_id), var_decls::VariableDeclarations(.file=file, .name=name, .scope=shadowed_scope_raw, .declared_in=shadowed_id, .meta=(&var_decls::VariableMeta{.is_function_argument=_, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=shadowed_span}})), outputs::no_shadow::DeclarationInDescendent(.file=file, .scope=shadowed_scope, .name=name, .id=shadower_id), (shadowed_id != shadower_id) by (file, name, shadower_id) 1374
0      Arrange: (inputs::ClassExpr{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .elements=(_: ddlog_std::Option<ddlog_std::Vec<ast::IClassElement>>)}: inputs::ClassExpr) /*semijoin*/ 85
0      Arrange: (inputs::Expression{.id=(_0: ast::ExprId), .file=(_1: ast::FileId), .kind=(ast::ExprSequence{.exprs=(_: ddlog_std::Vec<ast::ExprId>)}: ast::ExprKind), .scope=(_: ast::ScopeId), .span=(_: ast::Span)}: inputs::Expression) /*join*/ 147
0      Arrange: local (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_: ast::ExprId), .file=(_0: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*join*/ 972
0      Arrange: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*join*/ 1089
0      Arrange: (is_exported::IsExported{.file=(_0: ast::FileId), .id=(_1: ast::AnyId)}: is_exported::IsExported) /*antijoin*/ 1752
0      ArrangeByKey: arrange outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Break(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}) by (stmt, file) 831
0      Arrange: global (scopes::ScopeFamily{.parent=(_0: ast::ScopeId), .child=(_: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::ScopeFamily) /*join*/ 2111
0      Arrange: (config::EnableNoUnusedVars{.file=(_0: ast::FileId), .config=(_: ddlog_std::Ref<config::NoUnusedVarsConfig>)}: config::EnableNoUnusedVars) /*join*/ 6
0      ArrangeBySelf: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1066
0      Arrange: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1085
0      Reduce: Variable: name_in_scope::NameInScope 1482
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=_2, .declared=(_3: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1535
0      ArrangeByKey: arrange __Prefix_5[(file, config)], inputs::Call(.expr_id=expr, .file=file, .callee=ddlog_std::Some{.x=callee}, .args=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=used_scope, .span=used_in), inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdFunc{.func=func})) by (func, file) 1972
0      ArrangeByKey: arrange __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})), variable_decl::VariableDecl(.stmt=decl, .file=file, .kind=_, .pattern=_, .value=ddlog_std::Some{.x=class}, .exported=_) by (class, file) 1990
0      ArrangeByKey: arrange __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})) by (decl, file) 1983
0      Arrange: ThresholdTotal: outputs::no_unused_labels::NoUnusedLabels.threshold_total 2174
0      Arrange: (inputs::Function{.id=(_0: ast::FuncId), .file=(_1: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .scope=(_: ast::ScopeId), .body=(_: ast::ScopeId), .exported=(_: bool)}: inputs::Function) /*join*/ 351
0      Reduce: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1068
0      ArrangeBySelf: Variable: outputs::typeof_undef::WithinTypeofExpr 1018
0      Arrange: (inputs::UserGlobal{.id=(_: ast::GlobalId), .file=(_0: ast::FileId), .name=(_: internment::Intern<string>), .privileges=(_: ast::GlobalPriv)}: inputs::UserGlobal) /*join*/ 1096
0      Arrange: (inputs::UnaryOp{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .op=(ddlog_std::Some{.x=(ast::UnaryTypeof{}: ast::UnaryOperand)}: ddlog_std::Option<ast::UnaryOperand>), .expr=(ddlog_std::Some{.x=(_: ast::ExprId)}: ddlog_std::Option<ast::ExprId>)}: inputs::UnaryOp) /*join*/ 944
0      Arrange: ThresholdTotal: outputs::use_before_def::UseBeforeDef.threshold_total 2009
0      Reduce: Variable: __Prefix_2 1042
0      Arrange: (inputs::Label{.stmt_id=(_: ast::StmtId), .file=(_0: ast::FileId), .name=(ddlog_std::Some{.x=(_: ast::Spanned<ast::Name>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(_: ddlog_std::Option<ast::StmtId>), .body_scope=(_: ast::ScopeId)}: inputs::Label) /*join*/ 439
0      ArrangeByKey: arrange inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=export_scope) by (file, name, export_scope) 1729
0      ArrangeByKey: arrange inputs::InlineFuncParam(.expr_id=expr, .file=file, .param=pat), inputs::InlineFunc(.expr_id=expr, .file=file, .name=_, .body=ddlog_std::Some{.x=body}) by (body, file) 1187
0      Arrange: (inputs::InlineFunc{.expr_id=(_: ast::ExprId), .file=(_1: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(ddlog_std::Some{.x=(_0: ast::StmtId)}: ddlog_std::Option<ast::StmtId>)}: inputs::InlineFunc) /*join*/ 394
0      ArrangeBySelf: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1510
0      ArrangeByKey: arrange __Prefix_1[(file, config, expr, object, used_scope, used_in)], inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdClass{.class=class})) by (class, file) 1940
0      Arrange: (inputs::InlineFunc{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(ddlog_std::Some{.x=(_: ast::StmtId)}: ddlog_std::Option<ast::StmtId>)}: inputs::InlineFunc) /*join*/ 402
0      ArrangeByKey: arrange __Prefix_7[(file, config)], inputs::Assign(.expr_id=expr, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pat}}, .rhs=_, .op=_) by (expr, file) 1632
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1529
0      Arrange: (scopes::NeedsScopeParents{.scope=(_0: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::NeedsScopeParents) /*join*/ 2036
0      Arrange: (inputs::FunctionArg{.parent_func=(_0: ast::FuncId), .file=(_1: ast::FileId), .pattern=(_: internment::Intern<ast::Pattern>), .implicit=(_: bool)}: inputs::FunctionArg) /*join*/ 366
0      ArrangeByKey: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=_, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))) by (file, declared) 1800
0      Arrange: ThresholdTotal: outputs::no_unused_labels::UsedLabels.threshold_total 2137
0      Arrange: local (scopes::ScopeFamily{.parent=(_: ast::ScopeId), .child=(_0: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::ScopeFamily) /*join*/ 2050
0      Arrange: (inputs::Function{.id=(_: ast::FuncId), .file=(_1: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .scope=(_0: ast::ScopeId), .body=(_: ast::ScopeId), .exported=(_: bool)}: inputs::Function) /*join*/ 355
0      ArrangeByKey: arrange inputs::VarDecl(.stmt_id=stmt, .file=file, .pattern=ddlog_std::Some{.x=pat}, .value=_, .exported=_), inputs::Statement(.id=stmt, .file=file, .kind=_, .scope=stmt_scope, .span=_) by (stmt_scope, file) 1148
0      Arrange: (inputs::Assign{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .lhs=(ddlog_std::Some{.x=(ddlog_std::Left{.l=(_: internment::Intern<ast::Pattern>)}: ddlog_std::Either<internment::Intern<ast::Pattern>,ast::ExprId>)}: ddlog_std::Option<ddlog_std::Either<ast::IPattern,ast::ExprId>>), .rhs=(_: ddlog_std::Option<ast::ExprId>), .op=(_: ddlog_std::Option<ast::AssignOperand>)}: inputs::Assign) /*join*/ 34
0      Arrange: (var_decls::VariableDeclarations{.file=(_0: ast::FileId), .name=(_: internment::Intern<string>), .scope=(_: var_decls::DeclarationScope), .declared_in=(ast::AnyIdGlobal{.global=(_: ast::GlobalId)}: ast::AnyId), .meta=((&(var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=(ddlog_std::Some{.x=(_: ast::Span)}: ddlog_std::Option<ast::Span>)}: var_decls::VariableMeta)): ddlog_std::Ref<var_decls::VariableMeta>)}: var_decls::VariableDeclarations) /*join*/ 1265
0      Arrange: (scopes::NeedsScopeChildren{.scope=(_0: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::NeedsScopeChildren) /*join*/ 893
0      Arrange: (outputs::unused_vars::FunctionBodyScope{.file=(_0: ast::FileId), .id=(_1: ast::AnyId), .body=(_: ast::ScopeId)}: outputs::unused_vars::FunctionBodyScope) /*join*/ 676
0      ArrangeByKey: arrange __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})), variable_decl::VariableDecl(.stmt=decl, .file=file, .kind=_, .pattern=_, .value=ddlog_std::Some{.x=class}, .exported=_), inputs::ClassExpr(.expr_id=class, .file=file, .elements=_) by (class, file) 1997
0      Arrange: (outputs::no_unused_labels::UsedLabels{.stmt_id=(_0: ast::StmtId), .file=(_1: ast::FileId), .label_name=_2}: outputs::no_unused_labels::UsedLabels) /*antijoin*/ 2145
0      ArrangeByKey: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), (not (ast::is_global(declared))) by (file, declared) 1762
0      Arrange: ((_1: ast::FileId), (_: config::Config), (_: ast::StmtId), (_: ast::Spanned<ast::Name>), (_0: ast::ScopeId)) /*join*/ 458
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(ast::AnyIdStmt{.stmt=(_: ast::StmtId)}: ast::AnyId)}: name_in_scope::NameInScope) /*join*/ 1545
0      ArrangeByKey: arrange __Prefix_5[(file, config)], inputs::NameRef(.expr_id=expr, .file=file, .value=name), inputs::Expression(.id=expr, .file=file, .kind=ast::ExprNameRef{}, .scope=used_scope, .span=used_in), not inputs::New(.expr_id=_, .file=file, .object=ddlog_std::Some{.x=expr}, .args=_), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=stmt})) by (stmt, file) 1922
0      Arrange: local ((_1: ast::FileId), (_: config::Config), (_: ast::ExprId), (_0: ast::ExprId)) /*join*/ 968

CPU profile
     0s057557us (      330calls)     Dataflow: 0
       0s008096us (      166calls)     recursive component: 560
         0s002663us (       84calls)     Reduce: Variable: name_in_scope::NameOccursInScope 541
         0s001528us (       84calls)     Join: name_in_scope::NameOccursInScope(.scope=child, .name=(interned@ (&name_in_scope::NameOccurrence{.name=_, .file=file}))), inputs::InputScope(.parent=parent, .child=child, .file=file) 528
         0s000499us (      124calls)     Consolidate: Variable: name_in_scope::NameOccursInScope 552
         0s000390us (       84calls)     ArrangeBySelf: Variable: name_in_scope::NameOccursInScope 539
         0s000380us (       82calls)     Arrange: local (name_in_scope::NameOccursInScope{.scope=(_0: ast::ScopeId), .name=((&(name_in_scope::NameOccurrence{.name=(_: internment::Intern<string>), .file=(_1: ast::FileId)}: name_in_scope::NameOccurrence)): internment::Intern<name_in_scope::NameOccurrence>)}: name_in_scope::NameOccursInScope) /*join*/ 490
         0s000289us (       78calls)     FlatMap: local (name_in_scope::NameOccursInScope{.scope=(_0: ast::ScopeId), .name=((&(name_in_scope::NameOccurrence{.name=(_: internment::Intern<string>), .file=(_1: ast::FileId)}: name_in_scope::NameOccurrence)): internment::Intern<name_in_scope::NameOccurrence>)}: name_in_scope::NameOccursInScope) /*join*/ 488
         0s000251us (        5calls)     Join: inputs::NameRef(.expr_id=id, .file=file, .value=name), inputs::Expression(.id=id, .file=file, .kind=_, .scope=scope, .span=_) 507
         0s000134us (       80calls)     AsCollection: Variable: name_in_scope::NameOccursInScope 554
         0s000109us (       82calls)     Feedback: Variable: name_in_scope::NameOccursInScope 482
         0s000100us (      113calls)     Map: Variable: name_in_scope::NameOccursInScope 550
         0s000081us (       84calls)     Concatenate: 531
         0s000080us (       80calls)     Map: Variable: name_in_scope::NameOccursInScope 537
         0s000079us (      124calls)     Concatenate: Variable: name_in_scope::NameOccursInScope 547
         0s000065us (       80calls)     AsCollection: Variable: name_in_scope::NameOccursInScope 543
         0s000063us (       78calls)     Map: Variable: name_in_scope::NameOccursInScope 556
         0s000047us (       78calls)     Filter: 483
         0s000040us (       66calls)     Map: Variable: name_in_scope::NameOccursInScope 545
         0s000027us (        6calls)     Join: inputs::Assign(.expr_id=id, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pattern}}, .rhs=_, .op=_), inputs::Expression(.id=id, .file=file, .kind=_, .scope=scope, .span=_) 513
         0s000025us (        2calls)     Map: 496
         0s000014us (       46calls)     Concatenate: 510
         0s000014us (       45calls)     Concatenate: 520
         0s000013us (       46calls)     Concatenate: 525
         0s000010us (       44calls)     Concatenate: 485
         0s000002us (        2calls)     Map: 493
         0s000002us (        2calls)     Map: 502
         0s000000us (        0calls)     FlatMap: inputs::Assign(.expr_id=id, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pattern}}, .rhs=_, .op=_), inputs::Expression(.id=id, .file=file, .kind=_, .scope=scope, .span=_), var name = FlatMap((vec::map((ast::bound_vars(pattern)), (function(name: ast::Spanned<ast::Name>):internment::Intern<string>{(name.data)})))) 516
         0s000000us (        0calls)     FlatMap: head of name_in_scope::NameOccursInScope(.scope=scope, .name=interned) :- inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=scope), (ddlog_std::Some{.x=ast::Spanned{.data=var name, .span=_}} = (utils::or_else(export_alias, export_name))), (var interned = (internment::intern(name_in_scope::NameOccurrence{.name=name, .file=file}))). 523
         0s000000us (        0calls)     Map: 499
         0s000000us (        0calls)     FlatMap: head of name_in_scope::NameOccursInScope(.scope=scope, .name=interned) :- inputs::Assign(.expr_id=id, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pattern}}, .rhs=_, .op=_), inputs::Expression(.id=id, .file=file, .kind=_, .scope=scope, .span=_), var name = FlatMap((vec::map((ast::bound_vars(pattern)), (function(name: ast::Spanned<ast::Name>):internment::Intern<string>{(name.data)})))), (var interned = (internment::intern(name_in_scope::NameOccurrence{.name=name, .file=file}))). 518
         0s000000us (        0calls)     Map: 480
         0s000000us (        0calls)     Map: 505
       0s007820us (      158calls)     recursive component: 1501
         0s001556us (       73calls)     Reduce: Variable: name_in_scope::NameInScope 1482
         0s001294us (       73calls)     Join: name_in_scope::NameOccursInScope(.scope=child, .name=(&name_in_scope::NameOccurrence{.name=name, .file=file})), not name_in_scope::ScopeOfDeclName(.file=file, .name=name, .scope=child, .declared=_), inputs::InputScope(.parent=parent, .child=child, .file=file), name_in_scope::NameInScope(.file=file, .name=name, .scope=parent, .declared=declared) 1469
         0s000544us (        5calls)     ArrangeByKey: arrange name_in_scope::NameOccursInScope(.scope=child, .name=(&name_in_scope::NameOccurrence{.name=name, .file=file})), not name_in_scope::ScopeOfDeclName(.file=file, .name=name, .scope=child, .declared=_), inputs::InputScope(.parent=parent, .child=child, .file=file) by (file, name, parent) 1467
         0s000414us (        7calls)     ArrangeByKey: arrange name_in_scope::NameOccursInScope(.scope=child, .name=(&name_in_scope::NameOccurrence{.name=name, .file=file})), not name_in_scope::ScopeOfDeclName(.file=file, .name=name, .scope=child, .declared=_) by (child, file) 1460
         0s000393us (        2calls)     FlatMap: arrange name_in_scope::NameOccursInScope(.scope=child, .name=(&name_in_scope::NameOccurrence{.name=name, .file=file})), not name_in_scope::ScopeOfDeclName(.file=file, .name=name, .scope=child, .declared=_), inputs::InputScope(.parent=parent, .child=child, .file=file) by (file, name, parent) 1465
         0s000340us (        9calls)     Join: name_in_scope::NameOccursInScope(.scope=child, .name=(&name_in_scope::NameOccurrence{.name=name, .file=file})), not name_in_scope::ScopeOfDeclName(.file=file, .name=name, .scope=child, .declared=_), inputs::InputScope(.parent=parent, .child=child, .file=file) 1462
         0s000281us (        4calls)     FlatMap: arrange name_in_scope::NameOccursInScope(.scope=child, .name=(&name_in_scope::NameOccurrence{.name=name, .file=file})), not name_in_scope::ScopeOfDeclName(.file=file, .name=name, .scope=child, .declared=_) by (child, file) 1458
         0s000279us (       72calls)     Arrange: local (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*join*/ 1419
